sentence_id,words,labels,pos_tag
349,+,I,NNP
349,TL,I,NNP
349,achieves,B,VBZ
349,the,O,DT
349,best,B,JJS
349,performance,I,NN
349,and,O,CC
349,increases,B,VBZ
349,the,O,DT
349,area,B,NN
349,to,B,TO
349,0.383,B,CD
349,",",O,","
349,while,O,IN
349,areas,O,NNS
349,of,O,IN
349,BGRU,O,NNP
349,",",O,","
349,BGRU,O,NNP
349,+,O,NNP
349,STP,O,NNP
349,and,O,CC
349,BGRU,O,NNP
349,+,O,NNP
349,TL,O,NNP
349,are,O,VBP
349,0.337,O,CD
349,",",O,","
349,0.366,O,CD
349,and,O,CC
349,0.372,O,CD
349,respectively,O,RB
349,.,O,.
350,Mintz,B,NNP
350,proposes,B,VBZ
350,the,O,DT
350,humandesigned,B,JJ
350,feature,I,NN
350,model,I,NN
350,.,O,.
351,MultiR,B,NNP
351,puts,B,VBZ
351,forward,I,RB
351,a,O,DT
351,graphical,B,JJ
351,model,I,NN
351,.,O,.
352,MIML,B,NNP
352,proposes,B,VBZ
352,a,O,DT
352,multi,B,JJ
352,-instance,I,NN
352,multi-label,I,JJ
352,model,I,NN
352,.,O,.
353,PCNN,B,NNP
353,puts,B,VBZ
353,forward,I,RB
353,a,O,DT
353,piecewise,B,NN
353,CNN,I,NNP
353,for,I,IN
353,relation,I,NN
353,extraction,I,NN
353,.,O,.
354,PCNN,B,NNP
354,+,I,NNP
354,ATT,I,NNP
354,proposes,B,VBZ
354,the,O,DT
354,selective,B,JJ
354,attention,I,NN
354,mechanism,I,NN
354,with,B,IN
354,PCNN,B,NNP
354,.,O,.
355,BGRU,B,NNP
355,proposes,B,VBZ
355,a,O,DT
355,BGRU,O,NNP
355,with,B,IN
355,the,O,DT
355,word,B,NN
355,-,I,:
355,level,I,NN
355,attention,I,NN
355,mechanism,I,NN
355,.,O,.
356,However,O,RB
356,",",O,","
356,the,O,DT
356,ability,O,NN
356,to,O,TO
356,populate,B,VB
356,knowledge,I,NN
356,bases,I,NNS
356,with,I,IN
356,facts,I,NNS
356,automatically,O,RB
356,extracted,O,VBN
356,from,O,IN
356,documents,O,NNS
356,has,O,VBZ
356,improved,O,VBN
356,frustratingly,O,RB
356,slowly,O,RB
356,.,O,.
357,A,O,DT
357,basic,O,JJ
357,but,O,CC
357,highly,O,RB
357,important,O,JJ
357,challenge,O,NN
357,in,O,IN
357,natural,O,JJ
357,language,O,NN
357,understanding,O,NN
357,is,O,VBZ
357,being,O,VBG
357,able,O,JJ
357,to,O,TO
357,populate,B,VB
357,a,I,DT
357,knowledge,I,NN
357,base,I,NN
357,with,I,IN
357,relational,I,JJ
357,facts,I,NNS
357,contained,O,VBN
357,in,O,IN
357,a,O,DT
357,piece,O,NN
357,of,O,IN
357,text,O,NN
357,.,O,.
358,Existing,O,VBG
358,work,O,NN
358,on,O,IN
358,relation,B,NN
358,extraction,I,NN
358,(,O,(
358,e.g.,O,NN
358,",",O,","
358,has,O,VBZ
358,been,O,VBN
358,unable,O,JJ
358,to,O,TO
358,achieve,O,VB
358,sufficient,O,JJ
358,recall,O,NN
358,or,O,CC
358,precision,O,NN
358,for,O,IN
358,the,O,DT
358,results,O,NNS
358,to,O,TO
358,be,O,VB
358,usable,O,JJ
358,versus,O,NN
358,hand,O,NN
358,-,O,:
358,constructed,O,VBN
358,knowledge,O,NN
358,bases,O,NNS
358,.,O,.
359,We,O,PRP
359,propose,B,VBP
359,a,O,DT
359,new,B,JJ
359,",",I,","
359,effective,I,JJ
359,neural,I,JJ
359,network,I,NN
359,sequence,I,NN
359,model,I,NN
359,for,B,IN
359,relation,B,NN
359,classification,I,NN
359,.,O,.
360,Its,O,PRP$
360,architecture,B,NN
360,is,O,VBZ
360,better,B,RBR
360,customized,I,VBN
360,for,I,IN
360,the,O,DT
360,slot,B,NN
360,filling,I,VBG
360,task,I,NN
360,:,O,:
360,the,O,DT
360,word,B,NN
360,representations,I,NNS
360,are,O,VBP
360,augmented,B,VBN
360,by,I,IN
360,extra,B,JJ
360,distributed,I,JJ
360,representations,I,NNS
360,of,I,IN
360,word,I,NN
360,position,I,NN
360,relative,B,NN
360,to,I,TO
360,the,O,DT
360,subject,B,NN
360,and,I,CC
360,object,I,NN
360,of,B,IN
360,the,O,DT
360,putative,B,JJ
360,relation,I,NN
360,.,O,.
361,This,O,DT
361,means,B,VBZ
361,that,I,IN
361,the,O,DT
361,neural,B,JJ
361,attention,I,NN
361,model,I,NN
361,can,O,MD
361,effectively,B,RB
361,exploit,I,VB
361,the,O,DT
361,combination,B,NN
361,of,I,IN
361,semantic,I,JJ
361,similarity,I,NN
361,-,I,:
361,based,I,VBN
361,attention,I,NN
361,and,I,CC
361,positionbased,I,JJ
361,attention,I,NN
361,.,O,.
362,Secondly,O,RB
362,",",O,","
362,we,O,PRP
362,markedly,B,RB
362,improve,I,VB
362,the,O,DT
362,availability,B,NN
362,of,I,IN
362,supervised,I,JJ
362,training,I,NN
362,data,I,NNS
362,by,B,IN
362,using,I,VBG
362,Mechanical,B,NNP
362,Turk,I,NNP
362,crowd,I,VBP
362,annotation,I,NN
362,to,B,TO
362,produce,I,VB
362,a,O,DT
362,large,B,JJ
362,supervised,I,JJ
362,training,I,NN
362,dataset,I,NN
362,",",O,","
362,suitable,B,JJ
362,for,I,IN
362,the,O,DT
362,common,B,JJ
362,relations,I,NNS
362,between,B,IN
362,people,B,NNS
362,",",I,","
362,organizations,I,NNS
362,and,I,CC
362,locations,I,NNS
362,which,O,WDT
362,are,O,VBP
362,used,B,VBN
362,in,I,IN
362,the,O,DT
362,TAC,B,NNP
362,KBP,I,NNP
362,evaluations,I,NNS
362,.,O,.
363,We,O,PRP
363,name,O,VBP
363,this,O,DT
363,dataset,O,VBZ
363,the,O,DT
363,TAC,B,NNP
363,Relation,I,NNP
363,Extraction,I,NNP
363,Dataset,I,NNP
363,(,I,(
363,TACRED,I,NNP
363,),I,)
363,",",O,","
363,and,O,CC
363,will,O,MD
363,make,B,VB
363,it,I,PRP
363,available,I,JJ
363,through,I,IN
363,the,O,DT
363,Linguistic,B,NNP
363,Data,I,NNP
363,Consortium,I,NNP
363,(,I,(
363,LDC,I,NNP
363,),I,)
363,in,O,IN
363,order,O,NN
363,to,B,TO
363,respect,I,VB
363,copyrights,B,NNS
363,on,B,IN
363,the,O,DT
363,underlying,B,JJ
363,text,I,NN
363,.,O,.
364,We,O,PRP
364,map,B,VBP
364,words,B,NNS
364,that,O,WDT
364,occur,B,VBP
364,less,I,JJR
364,than,I,IN
364,2,B,CD
364,times,I,NNS
364,in,B,IN
364,the,O,DT
364,training,B,NN
364,set,I,VBN
364,to,B,TO
364,a,O,DT
364,special,B,JJ
364,<,I,NNP
364,UNK,I,NNP
364,>,I,NNP
364,token,I,NN
364,.,O,.
365,We,O,PRP
365,use,B,VBP
365,the,O,DT
365,pre-trained,B,JJ
365,GloVe,I,NNP
365,vectors,I,NNS
365,to,B,TO
365,initialize,I,VB
365,word,B,NN
365,embeddings,I,NNS
365,.,O,.
366,For,B,IN
366,all,B,PDT
366,the,I,DT
366,LSTM,I,NNP
366,layers,I,NNS
366,",",O,","
366,we,O,PRP
366,find,B,VBP
366,that,I,IN
366,2,B,CD
366,-,I,:
366,layer,I,NN
366,stacked,I,VBD
366,LSTMs,I,NNP
366,generally,O,RB
366,work,B,VBP
366,better,I,JJR
366,than,I,IN
366,one,B,CD
366,-,I,:
366,layer,I,NN
366,LSTMs,I,NNP
366,.,O,.
367,We,O,PRP
367,minimize,B,VBP
367,cross,B,JJ
367,-,I,:
367,entropy,I,JJ
367,loss,I,NN
367,over,B,IN
367,all,B,DT
367,42,I,CD
367,relations,I,NNS
367,using,B,VBG
367,AdaGrad,B,NNP
367,.,O,.
368,We,O,PRP
368,apply,B,VBP
368,Dropout,B,IN
368,with,B,IN
368,p,B,NN
368,=,I,$
368,0.5,I,CD
368,to,B,TO
368,CNNs,B,NNP
368,and,I,CC
368,LSTMs,I,NNP
368,.,O,.
369,During,B,IN
369,training,B,NN
369,we,O,PRP
369,also,O,RB
369,find,B,VBP
369,a,O,DT
369,word,B,NN
369,dropout,I,NN
369,strategy,I,NN
369,to,B,TO
369,be,I,VB
369,very,B,RB
369,effective,I,JJ
369,:,O,:
369,we,O,PRP
369,randomly,B,VBP
369,set,I,VBN
369,a,O,DT
369,token,B,NN
369,to,B,TO
369,be,I,VB
369,<,B,JJ
369,UNK,I,NNP
369,>,I,NN
369,with,B,IN
369,a,O,DT
369,probability,B,NN
369,p.,I,NN
370,We,O,PRP
370,set,B,VBP
370,p,B,NNS
370,to,B,TO
370,be,I,VB
370,0.06,B,CD
370,for,B,IN
370,the,O,DT
370,SDP,B,NNP
370,-,I,:
370,LSTM,I,NNP
370,model,I,NN
370,and,O,CC
370,0.04,B,CD
370,for,B,IN
370,all,B,DT
370,other,I,JJ
370,models,I,NNS
370,.,O,.
371,We,O,PRP
371,observe,B,VBP
371,that,O,IN
371,all,B,DT
371,neural,I,JJ
371,models,I,NNS
371,achieve,B,VBP
371,higher,B,JJR
371,F,I,NNP
371,1,I,CD
371,scores,I,NNS
371,than,B,IN
371,the,O,DT
371,logistic,B,JJ
371,regression,I,NN
371,and,I,CC
371,patterns,I,NNS
371,systems,I,NNS
371,",",O,","
371,which,O,WDT
371,demonstrates,B,VBZ
371,the,O,DT
371,effectiveness,B,NN
371,of,B,IN
371,neural,B,JJ
371,models,I,NNS
371,for,B,IN
371,relation,B,NN
371,extraction,I,NN
371,.,O,.
372,Although,O,IN
372,positional,B,JJ
372,embeddings,I,NNS
372,help,B,NN
372,increase,I,VB
372,the,O,DT
372,F,B,NNP
372,1,I,CD
372,by,B,IN
372,around,I,IN
372,2,B,CD
372,%,I,NN
372,over,B,IN
372,the,O,DT
372,plain,B,NN
372,CNN,I,NNP
372,model,I,NN
372,",",O,","
372,a,O,DT
372,simple,O,NN
372,(,O,(
372,2,O,CD
372,-,O,:
372,layer,O,NN
372,),O,)
372,LSTM,O,NNP
372,model,O,NN
372,performs,O,NNS
372,surprisingly,O,RB
372,better,O,JJR
372,than,O,IN
372,CNN,O,NNP
372,and,O,CC
372,dependency,O,NN
372,-,O,:
372,based,O,VBN
372,models,O,NNS
372,.,O,.
373,Lastly,O,RB
373,",",O,","
373,our,O,PRP$
373,proposed,B,VBN
373,position,I,NN
373,-,I,:
373,aware,I,JJ
373,mechanism,I,NN
373,is,B,VBZ
373,very,B,RB
373,effective,I,JJ
373,and,O,CC
373,achieves,B,VBZ
373,an,O,DT
373,F,B,NNP
373,1,I,CD
373,score,I,NN
373,of,B,IN
373,65.4,B,CD
373,%,I,NN
373,",",O,","
373,with,B,IN
373,an,O,DT
373,absolute,B,JJ
373,increase,I,NN
373,of,B,IN
373,3.9,B,CD
373,%,I,NN
373,over,B,IN
373,the,O,DT
373,best,B,JJS
373,baseline,I,JJ
373,neural,I,JJ
373,model,I,NN
373,(,I,(
373,LSTM,I,NNP
373,),I,)
373,and,O,CC
373,7.9,B,CD
373,%,I,NN
373,over,B,IN
373,the,O,DT
373,baseline,B,NN
373,logistic,I,JJ
373,regression,I,NN
373,system,I,NN
373,.,O,.
374,We,O,PRP
374,also,O,RB
374,run,B,VBP
374,an,O,DT
374,ensemble,B,NN
374,of,B,IN
374,our,O,PRP$
374,position,B,NN
374,-,I,:
374,aware,I,JJ
374,attention,I,NN
374,model,I,NN
374,which,O,WDT
374,takes,B,VBZ
374,majority,B,NN
374,votes,I,NNS
374,from,B,IN
374,5,B,CD
374,runs,I,NNS
374,with,B,IN
374,random,B,JJ
374,initializations,I,NNS
374,and,O,CC
374,it,O,PRP
374,further,B,RB
374,pushes,I,VBZ
374,the,O,DT
374,F,B,NNP
374,1,I,CD
374,score,I,NN
374,up,O,RB
374,by,B,IN
374,1.6,B,CD
374,%,I,NN
374,.,O,.
375,CNN,B,NNP
375,-,I,:
375,based,I,VBN
375,models,I,NNS
375,tend,B,VBP
375,to,I,TO
375,have,I,VB
375,higher,B,JJR
375,precision,I,NN
375,;,O,:
375,RNN,B,NNP
375,-,I,:
375,based,I,VBN
375,models,I,NNS
375,have,B,VBP
375,better,B,JJR
375,recall,I,NN
375,.,O,.
376,Evaluating,O,VBG
376,relation,O,NN
376,extraction,O,NN
376,systems,O,NNS
376,on,O,IN
376,slot,O,NN
376,filling,O,NN
376,is,O,VBZ
376,particularly,O,RB
376,challenging,O,JJ
376,in,O,IN
376,that,O,DT
376,:,O,:
376,(,O,(
376,1,O,CD
376,),O,)
376,Endto,B,NNP
376,-,I,:
376,end,I,NN
376,cold,I,JJ
376,start,I,NN
376,slot,B,NN
376,filling,I,VBG
376,scores,I,NNS
376,conflate,B,VBP
376,the,O,DT
376,performance,B,NN
376,of,B,IN
376,all,B,DT
376,modules,I,NNS
376,in,I,IN
376,the,I,DT
376,system,I,NN
376,(,I,(
376,i.e.,I,FW
376,",",I,","
376,entity,I,NN
376,recognizer,I,NN
376,",",I,","
376,entity,I,NN
376,linker,I,NN
376,and,I,CC
376,relation,I,NN
376,extractor,I,NN
376,),I,)
376,.,O,.
377,(,O,(
377,2,O,CD
377,),O,)
377,Errors,B,NNS
377,in,B,IN
377,hop,B,NN
377,-,I,:
377,0,I,CD
377,predictions,I,NNS
377,can,O,MD
377,easily,B,RB
377,propagate,I,VB
377,to,I,TO
377,hop,B,VB
377,-,I,:
377,1,I,CD
377,predictions,I,NNS
377,.,O,.
378,We,O,PRP
378,find,B,VBP
378,that,O,IN
378,:,O,:
378,(,O,(
378,1,O,CD
378,),O,)
378,by,O,IN
378,only,O,RB
378,training,B,VBG
378,our,B,PRP$
378,logistic,I,JJ
378,regression,I,NN
378,model,I,NN
378,on,B,IN
378,TACRED,B,NNP
378,(,O,(
378,in,O,IN
378,contrast,O,NN
378,to,O,TO
378,on,O,IN
378,the,O,DT
378,2,B,CD
378,million,I,CD
378,bootstrapped,I,VBD
378,examples,I,NNS
378,used,B,VBN
378,in,I,IN
378,the,O,DT
378,2015,B,CD
378,Stanford,I,NNP
378,system,I,NN
378,),O,)
378,and,O,CC
378,combining,B,VBG
378,it,I,PRP
378,with,I,IN
378,patterns,B,NNS
378,",",O,","
378,we,O,PRP
378,obtain,O,VB
378,a,O,DT
378,higher,O,JJR
378,hop,O,NN
378,-,O,:
378,0,O,CD
378,F,O,NNP
378,1,O,CD
378,score,O,NN
378,than,O,IN
378,the,O,DT
378,2015,O,CD
378,Stanford,O,NNP
378,sys,O,VBD
378,-,O,:
379,presents,B,NNS
379,the,O,DT
379,results,B,NNS
379,of,I,IN
379,an,I,DT
379,ablation,I,NN
379,test,I,NN
379,of,B,IN
379,our,B,PRP$
379,position,I,NN
379,-,I,:
379,aware,I,JJ
379,attention,I,NN
379,model,I,NN
379,on,B,IN
379,the,O,DT
379,development,B,NN
379,set,I,NN
379,of,I,IN
379,TACRED,I,NNP
379,.,O,.
380,The,O,DT
380,entire,O,JJ
380,attention,O,NN
380,mechanism,O,NN
380,contributes,B,VBZ
380,about,B,IN
380,1.5,I,CD
380,%,I,NN
380,F,I,NNP
380,1,I,CD
380,",",O,","
380,where,B,WRB
380,the,O,DT
380,position,B,NN
380,-,I,:
380,aware,I,JJ
380,term,I,NN
380,in,O,IN
380,Eq.,O,NNP
381,(,O,(
381,3,O,CD
381,),O,)
381,alone,O,RB
381,contributes,B,VBZ
381,about,B,IN
381,1,I,CD
381,%,I,NN
381,F,I,NNP
381,1,I,CD
381,score,I,NN
381,.,O,.
382,shows,B,VBZ
382,how,I,WRB
382,the,O,DT
382,slot,B,NN
382,filling,I,VBG
382,evaluation,I,NN
382,scores,I,NNS
382,change,B,VBP
382,as,B,IN
382,we,O,PRP
382,change,O,VBP
382,the,O,DT
382,amount,B,NN
382,of,I,IN
382,negative,I,JJ
382,(,I,(
382,i.e.,I,FW
382,",",I,","
382,no,I,DT
382,relation,I,NN
382,),I,)
382,training,I,NN
382,data,I,NNS
382,provided,B,VBD
382,to,I,TO
382,our,B,PRP$
382,proposed,I,VBN
382,model,I,NN
382,.,O,.
383,We,O,PRP
383,find,O,VBP
383,that,O,IN
383,:,O,:
383,(,O,(
383,1,O,CD
383,),O,)
383,At,B,IN
383,hop,B,NN
383,-,I,:
383,0,I,CD
383,level,I,NN
383,",",O,","
383,precision,B,NN
383,increases,B,NNS
383,as,O,IN
383,we,O,PRP
383,provide,B,VBP
383,more,I,RBR
383,negative,B,JJ
383,examples,I,NNS
383,",",O,","
383,while,B,IN
383,recall,B,NN
383,stays,B,VBZ
383,almost,B,RB
383,unchanged,I,JJ
383,.,O,.
384,F,B,NNP
384,1,I,CD
384,score,I,NN
384,keeps,B,NNS
384,increasing,B,VBG
384,.,O,.
385,(,O,(
385,2,O,CD
385,),O,)
385,At,O,IN
385,hop,B,NN
385,-,I,:
385,all,I,DT
385,level,I,NN
385,",",O,","
385,F,B,NNP
385,1,I,CD
385,score,I,NN
385,increases,B,NNS
385,by,I,IN
385,Performance,B,NNP
385,by,B,IN
385,sentence,B,NN
385,length,I,NN
385,.,O,.
386,We,O,PRP
386,find,B,VBP
386,that,I,IN
386,:,O,:
386,(,O,(
386,1,O,CD
386,),O,)
386,Performance,B,NN
386,of,B,IN
386,all,B,DT
386,models,I,NNS
386,degrades,B,NNS
386,substantially,B,RB
386,as,B,IN
386,the,O,DT
386,sentences,B,NNS
386,get,B,VBP
386,longer,B,RB
386,.,O,.
387,When,O,WRB
387,compared,B,VBN
387,with,I,IN
387,the,O,DT
387,CNN,B,NNP
387,-,I,:
387,PE,I,NNP
387,model,I,NN
387,",",O,","
387,our,O,PRP$
387,position,B,NN
387,-,I,:
387,aware,I,JJ
387,attention,I,NN
387,model,I,NN
387,achieves,B,VBZ
387,improved,B,VBN
387,F,I,NNP
387,1,I,CD
387,scores,I,NNS
387,on,B,IN
387,30,B,CD
387,out,I,IN
387,of,I,IN
387,the,I,DT
387,41,I,CD
387,slot,I,NN
387,types,I,NNS
387,",",O,","
387,with,B,IN
387,the,O,DT
387,top,B,JJ
387,5,I,CD
387,slot,I,NN
387,types,I,NNS
387,being,B,VBG
387,org,B,NN
387,:,I,:
387,members,I,NNS
387,",",O,","
387,per:,B,JJ
387,country,I,NN
387,of,I,IN
387,death,I,NN
387,",",O,","
387,org,B,NN
387,:,I,:
387,shareholders,I,NNS
387,",",O,","
387,per:children,B,NNS
387,and,O,CC
387,per:religion,B,NN
387,.,O,.
388,When,O,WRB
388,compared,O,VBN
388,with,B,IN
388,SDP,B,NNP
388,-,I,:
388,LSTM,I,NNP
388,model,I,NN
388,",",O,","
388,our,B,PRP$
388,model,I,NN
388,achieves,B,VBZ
388,improved,B,VBN
388,F,I,NNP
388,1,I,CD
388,scores,I,NNS
388,on,B,IN
388,26,B,CD
388,out,I,IN
388,of,I,IN
388,the,I,DT
388,41,I,CD
388,slot,I,NN
388,types,I,NNS
388,",",O,","
388,with,O,IN
388,the,O,DT
388,top,B,JJ
388,5,I,CD
388,slot,I,NN
388,types,O,NNS
388,being,B,VBG
388,org,B,NN
388,:,I,:
388,political,I,JJ
388,/,I,NN
388,religious,I,JJ
388,affiliation,I,NN
388,",",O,","
388,per:,B,JJ
388,country,I,NN
388,of,I,IN
388,death,I,NN
388,",",O,","
388,org,B,NN
388,:,I,:
388,alternate,I,NN
388,names,I,NNS
388,",",O,","
388,per:religion,B,NN
388,and,O,CC
388,per:,B,NN
388,alternate,I,NN
388,names,I,NNS
388,.,O,.
389,We,O,PRP
389,observe,B,VBP
389,that,I,DT
389,slot,B,NN
389,types,I,VBZ
389,with,B,IN
389,relatively,B,RB
389,sparse,I,JJ
389,training,I,NN
389,examples,I,NNS
389,tend,O,VBP
389,to,O,TO
389,be,O,VB
389,improved,B,VBN
389,by,I,IN
389,using,O,VBG
389,the,O,DT
389,position,B,NN
389,-,I,:
389,aware,I,JJ
389,attention,I,NN
389,model,I,NN
389,.,O,.
390,We,O,PRP
390,find,B,VBP
390,that,O,IN
390,the,O,DT
390,model,B,NN
390,learns,O,VBZ
390,to,B,TO
390,pay,I,VB
390,more,B,JJR
390,attention,I,NN
390,to,B,TO
390,words,B,NNS
390,that,O,WDT
390,are,O,VBP
390,informative,B,JJ
390,for,I,IN
390,the,O,DT
390,relation,B,NN
390,(,O,(
390,e.g.,O,JJ
390,",",O,","
390,"""",O,RB
390,graduated,O,VBN
390,from,O,IN
390,"""",O,NN
390,",",O,","
390,"""",O,NNP
390,niece,O,CC
390,"""",O,NNP
390,and,O,CC
390,"""",O,NNP
390,chairman,O,NN
390,"""",O,NN
390,),O,)
390,",",O,","
390,though,O,IN
390,it,O,PRP
390,still,O,RB
390,makes,O,VBZ
390,mistakes,O,NNS
390,(,O,(
390,e.g.,O,NN
390,",",O,","
390,"""",O,NNP
390,refused,O,VBD
390,to,O,TO
390,name,O,VB
390,the,O,DT
390,three,O,CD
390,"""",O,NN
390,),O,)
390,.,O,.
391,We,O,PRP
391,also,O,RB
391,observe,B,VBP
391,that,O,IN
391,the,O,DT
391,model,B,NN
391,tends,B,VBZ
391,to,I,TO
391,put,I,VB
391,a,O,DT
391,lot,B,NN
391,of,I,IN
391,weight,I,NN
391,onto,B,IN
391,object,B,JJ
391,entities,I,NNS
391,",",O,","
391,as,O,IN
391,the,O,DT
391,object,O,NN
391,NER,O,NNP
391,signatures,O,NNS
391,are,O,VBP
391,very,O,RB
391,informative,O,JJ
391,to,O,TO
391,the,O,DT
391,classification,O,NN
391,of,O,IN
391,relations,O,NNS
391,.,O,.
392,Context,O,NNP
392,-,O,:
392,Aware,O,JJ
392,Representations,O,NNP
392,for,O,IN
392,Knowledge,B,NNP
392,Base,I,NNP
392,Relation,I,NNP
392,Extraction,I,NNP
393,We,O,PRP
393,demonstrate,O,VBP
393,that,O,IN
393,for,O,IN
393,sentence,B,NN
393,-,I,:
393,level,I,NN
393,relation,I,NN
393,extraction,I,NN
393,it,O,PRP
393,is,O,VBZ
393,beneficial,O,JJ
393,to,O,TO
393,consider,O,VB
393,other,O,JJ
393,relations,O,NNS
393,in,O,IN
393,the,O,DT
393,sentential,O,JJ
393,context,O,NN
393,while,O,IN
393,predicting,O,VBG
393,the,O,DT
393,target,O,NN
393,relation,O,NN
393,.,O,.
394,The,O,DT
394,main,O,JJ
394,goal,O,NN
394,of,O,IN
394,relation,B,NN
394,extraction,I,NN
394,is,O,VBZ
394,to,O,TO
394,determine,O,VB
394,a,O,DT
394,type,O,NN
394,of,O,IN
394,relation,O,NN
394,between,O,IN
394,two,O,CD
394,target,O,NN
394,entities,O,NNS
394,that,O,WDT
394,appear,O,VBP
394,together,O,RB
394,in,O,IN
394,a,O,DT
394,text,O,NN
394,.,O,.
395,In,O,IN
395,this,O,DT
395,paper,O,NN
395,",",O,","
395,we,O,PRP
395,consider,O,VBP
395,the,O,DT
395,sentential,B,JJ
395,relation,I,NN
395,extraction,I,NN
395,task,O,NN
395,:,O,:
395,to,O,TO
395,each,O,DT
395,occurrence,O,NN
395,of,O,IN
395,the,O,DT
395,target,O,NN
395,entity,O,NN
395,pair,O,NN
395,e,O,VBZ
395,1,O,CD
395,",",O,","
395,e,O,RB
395,2,O,CD
395,in,O,IN
395,some,O,DT
395,sentence,O,NN
395,s,O,VBD
395,one,O,CD
395,has,O,VBZ
395,to,O,TO
395,assign,O,VB
395,a,O,DT
395,relation,O,NN
395,type,O,NN
395,r,O,NN
395,from,O,IN
395,a,O,DT
395,given,O,VBN
395,set,O,NN
395,R.,O,NNP
395,A,O,NNP
395,triple,O,JJ
395,e,O,NN
395,1,O,CD
395,",",O,","
395,r,O,NN
395,",",O,","
395,e,O,NN
395,2,O,CD
395,is,O,VBZ
395,called,O,VBN
395,a,O,DT
395,relation,O,NN
395,instance,O,NN
395,and,O,CC
395,we,O,PRP
395,refer,O,VBP
395,to,O,TO
395,the,O,DT
395,relation,O,NN
395,of,O,IN
395,the,O,DT
395,target,O,NN
395,entity,O,NN
395,pair,O,NN
395,as,O,IN
395,target,O,NN
395,relation,O,NN
395,.,O,.
396,We,O,PRP
396,present,B,VBP
396,a,O,DT
396,novel,B,JJ
396,architecture,I,NN
396,that,O,IN
396,considers,B,VBZ
396,other,B,JJ
396,relations,I,NNS
396,in,B,IN
396,the,O,DT
396,sentence,B,NN
396,as,B,IN
396,a,O,DT
396,context,B,NN
396,for,B,IN
396,predicting,I,VBG
396,the,O,DT
396,label,B,NN
396,of,B,IN
396,the,O,DT
396,target,B,NN
396,relation,I,NN
396,.,O,.
397,Our,O,PRP$
397,architecture,B,NN
397,uses,B,VBZ
397,an,O,DT
397,LSTM,B,NNP
397,-,I,:
397,based,I,VBN
397,encoder,I,NN
397,to,B,TO
397,jointly,I,RB
397,learn,I,VB
397,representations,B,NNS
397,for,B,IN
397,all,B,DT
397,relations,I,NNS
397,in,B,IN
397,a,O,DT
397,single,B,JJ
397,sentence,I,NN
397,.,O,.
398,The,O,DT
398,representation,B,NN
398,of,I,IN
398,the,O,DT
398,target,B,NN
398,relation,I,NN
398,and,O,CC
398,representations,B,NNS
398,of,I,IN
398,the,O,DT
398,context,B,NN
398,relations,I,NNS
398,are,B,VBP
398,combined,B,VBN
398,to,B,TO
398,make,I,VB
398,the,O,DT
398,final,B,JJ
398,prediction,I,NN
398,.,O,.
399,All,O,DT
399,models,O,NNS
399,were,O,VBD
399,trained,B,VBN
399,using,I,VBG
399,the,O,DT
399,Adam,B,NNP
399,optimizer,I,NN
399,with,B,IN
399,categorical,B,JJ
399,crossentropy,I,NN
399,as,B,IN
399,the,O,DT
399,loss,B,NN
399,function,I,NN
399,.,O,.
400,We,O,PRP
400,use,B,VBP
400,an,O,DT
400,early,B,JJ
400,stopping,I,NN
400,criterion,I,NN
400,on,B,IN
400,the,O,DT
400,validation,B,NN
400,data,I,NNS
400,to,B,TO
400,determine,I,VB
400,the,O,DT
400,number,B,NN
400,of,I,IN
400,training,I,VBG
400,epochs,I,NN
400,.,O,.
401,The,O,DT
401,learning,B,NN
401,rate,I,NN
401,is,O,VBZ
401,fixed,B,VBN
401,to,I,TO
401,0.01,B,CD
401,and,O,CC
401,the,O,DT
401,rest,O,NN
401,of,B,IN
401,the,O,DT
401,optimization,O,NN
401,parameters,O,NNS
401,are,O,VBP
401,set,O,VBN
401,as,O,IN
401,recommended,O,VBN
401,in,O,IN
401,:,O,:
401,?,O,.
401,1,O,CD
401,=,O,NN
401,0.9,O,CD
401,",",O,","
401,?,O,.
401,2,O,CD
401,=,O,NN
401,0.999,O,CD
401,",",O,","
401,?,O,.
401,=,O,$
401,1e,O,CD
401,?,O,.
401,08,O,CD
401,.,O,.
401,The,O,DT
401,training,B,NN
401,is,O,VBZ
401,performed,B,VBN
401,in,I,IN
401,batches,B,NNS
401,of,O,IN
401,128,B,CD
401,instances,I,NNS
401,.,O,.
402,We,O,PRP
402,apply,B,VBP
402,Dropout,B,NNP
402,on,B,IN
402,the,O,DT
402,penultimate,B,NN
402,layer,I,NN
402,as,B,RB
402,well,I,RB
402,as,I,IN
402,on,I,IN
402,the,O,DT
402,embeddings,B,NNS
402,layer,I,NN
402,with,B,IN
402,a,O,DT
402,probability,B,NN
402,of,B,IN
402,0.5,B,CD
402,.,O,.
403,We,O,PRP
403,choose,B,VBP
403,the,O,DT
403,size,B,NN
403,of,B,IN
403,the,O,DT
403,layers,B,NNS
403,(,I,(
403,RNN,I,NNP
403,layer,I,NN
403,size,I,NN
403,o,I,NN
403,=,I,NNP
403,256,I,CD
403,),I,)
403,and,O,CC
403,entity,O,NN
403,marker,O,NN
403,embeddings,O,NNS
403,(,O,(
403,d,O,VB
403,=,O,RB
403,3,O,CD
403,),O,)
403,with,B,IN
403,a,O,DT
403,random,B,JJ
403,search,I,NN
403,on,B,IN
403,the,O,DT
403,validation,B,NN
403,set,I,NN
403,.,O,.
