sentence_id,words,labels,pos_tag
232,a,O,DT
232,marker,B,NN
232,of,I,IN
232,subclinical,B,JJ
232,prostate,I,NN
232,cancer,I,NN
232,",",O,","
232,while,O,IN
232,other,B,JJ
232,metabolites,I,NNS
232,might,B,MD
232,be,O,VB
232,related,B,VBN
232,to,I,TO
232,aetiology,B,NN
232,.,O,.
233,Treatment,B,NN
233,with,I,IN
233,exenatide,I,JJ
233,BID,I,NNP
233,resulted,B,VBD
233,in,I,IN
233,stable,B,JJ
233,weight,B,NN
233,but,O,CC
233,more,B,JJR
233,gastrointestinal,B,JJ
233,adverse,I,JJ
233,events,I,NNS
233,.,O,.
234,Treatment,B,NN
234,with,I,IN
234,insulin,I,JJ
234,lispro,I,NN
234,resulted,B,VBD
234,in,I,IN
234,weight,B,JJ
234,gain,I,NN
234,and,O,CC
234,an,O,DT
234,increased,B,VBN
234,risk,B,NN
234,of,I,IN
234,hypoglycemia,I,NN
234,.,O,.
235,Ten,B,CD
235,years,I,NNS
235,of,I,IN
235,behavioral,I,JJ
235,weight,I,JJ
235,loss,I,NN
235,intervention,I,NN
235,did,O,VBD
235,not,B,RB
235,result,B,VB
235,in,I,IN
235,an,O,DT
235,overall,B,JJ
235,difference,B,NN
235,in,I,IN
235,the,B,DT
235,prevalence,I,NN
235,of,I,IN
235,cognitive,I,JJ
235,impairment,I,NN
235,among,B,IN
235,overweight,I,JJ
235,or,I,CC
235,obese,I,JJ
235,adults,I,NNS
235,with,B,IN
235,type,I,JJ
235,2,I,CD
235,diabetes,I,NNS
235,.,O,.
236,The,B,DT
236,distribution,I,NN
236,of,I,IN
236,high,I,JJ
236,blood,I,NN
236,pressure,I,NN
236,subtypes,I,VBZ
236,in,O,IN
236,boys,B,NNS
236,differed,B,VBN
236,from,O,IN
236,those,O,DT
236,in,O,IN
236,girls,B,NNS
236,",",O,","
236,and,O,CC
236,boys,B,VBZ
236,with,I,IN
236,adiposity,I,NN
236,showed,B,VBD
236,a,O,DT
236,higher,B,JJR
236,risk,B,NN
236,of,I,IN
236,high,I,JJ
236,blood,I,NN
236,pressure,I,NN
236,than,O,IN
236,their,B,PRP$
236,female,I,JJ
236,counterpart,I,NN
236,.,O,.
237,Chemerin,B,NNP
237,showed,B,VBD
237,positive,B,JJ
237,correlations,B,NNS
237,with,I,IN
237,potent,B,JJ
237,health,I,NN
237,threatening,I,VBG
237,components,I,NNS
237,of,I,IN
237,lipid,I,JJ
237,profile,I,NN
237,including,O,VBG
237,triglyceride,B,NN
237,and,O,CC
237,cholesterol,B,NN
237,levels,I,NNS
237,in,I,IN
237,adolescents,I,NNS
237,.,O,.
238,ApoD,B,NNP
238,expression,I,NN
238,is,O,VBZ
238,likely,B,JJ
238,not,B,RB
238,a,O,DT
238,predictor,B,NN
238,of,I,IN
238,recurrence,B,NN
238,in,B,IN
238,tamoxifen,I,JJ
238,-,I,:
238,treated,I,JJ
238,patients,I,NNS
238,.,O,.
239,BCS,B,NNP
239,who,I,WP
239,adopted,I,VBD
239,several,I,JJ
239,healthy,I,JJ
239,behaviors,I,NNS
239,simultaneously,B,RB
239,had,O,VBD
239,better,B,RBR
239,HRQOL,B,NNP
239,than,O,IN
239,one,B,CD
239,healthy,I,JJ
239,behavior,I,NN
239,alone,I,RB
239,.,O,.
240,The,B,DT
240,relative,I,JJ
240,risk,I,NN
240,of,I,IN
240,HFpEF,I,NNP
240,sign+,B,NN
240,with,I,IN
240,increasing,B,VBG
240,cardiac,B,JJ
240,radiation,I,NN
240,exposure,I,NN
240,during,B,IN
240,contemporary,I,JJ
240,conformal,I,JJ
240,breast,I,NN
240,cancer,I,NN
240,radiotherapy,I,NN
240,.,O,.
241,The,B,DT
241,findings,I,NNS
241,of,I,IN
241,this,I,DT
241,study,I,NN
241,show,B,NN
241,that,O,IN
241,the,B,DT
241,optimal,I,JJ
241,cut,I,NN
241,-,I,:
241,off,I,IN
241,value,I,NN
241,for,I,IN
241,the,I,DT
241,PNI,I,NNP
241,for,I,IN
241,prognosis,I,NN
241,differs,B,NNS
241,among,O,IN
241,the,B,DT
241,TNM,I,NNP
241,stages,I,NNS
241,and,O,CC
241,that,O,IN
241,the,B,DT
241,preoperative,I,JJ
241,PNI,I,NNP
241,is,O,VBZ
241,a,O,DT
241,favorable,B,JJ
241,prognostic,B,JJ
241,factor,I,NN
241,for,I,IN
241,stage,B,NN
241,I,I,PRP
241,HCC,I,NNP
241,.,O,.
242,Nonetheless,O,RB
242,",",O,","
242,the,B,DT
242,level,I,NN
242,of,I,IN
242,HDLc,I,NNP
242,was,O,VBD
242,negatively,B,RB
242,associated,B,VBN
242,with,I,IN
242,the,B,DT
242,level,I,NN
242,of,I,IN
242,the,I,DT
242,inflammatory,I,JJ
242,marker,I,NN
242,MRP8/14,I,NNP
242,",",O,","
242,which,O,WDT
242,is,O,VBZ
242,in,O,IN
242,accordance,O,NN
242,with,O,IN
242,the,O,DT
242,concept,O,NN
242,of,O,IN
242,inflammation,B,NN
242,as,O,IN
242,an,O,DT
242,important,B,JJ
242,driver,B,NN
242,for,I,IN
242,premature,B,NN
242,development,I,NN
242,of,I,IN
242,atherosclerosis,I,NN
242,in,I,IN
242,JIA,I,NNP
242,.,O,.
243,There,O,EX
243,was,O,VBD
243,no,B,DT
243,difference,B,NN
243,in,I,IN
243,MHRs,B,NNP
243,between,O,IN
243,study,B,NN
243,and,O,CC
243,control,B,NN
243,groups,I,NNS
243,.,O,.
244,Both,O,DT
244,serum,B,JJ
244,UA,I,NNP
244,and,O,CC
244,lactate,B,NN
244,were,O,VBD
244,positively,B,RB
244,correlated,B,VBN
244,with,I,IN
244,the,B,DT
244,degree,I,NN
244,of,I,IN
244,hypoxia,I,NN
244,in,B,IN
244,OSAS,I,NNP
244,.,O,.
245,A,O,DT
245,minor,B,NN
245,increased,B,VBN
245,risk,B,NN
245,of,I,IN
245,breast,I,NN
245,cancer,I,NN
245,was,O,VBD
245,found,O,VBN
245,in,O,IN
245,women,B,NNS
245,with,I,IN
245,a,I,DT
245,history,I,NN
245,of,I,IN
245,uterine,I,JJ
245,myoma,I,NN
245,.,O,.
246,Daily,B,JJ
246,glucose,I,JJ
246,fluctuation,I,NN
246,may,B,MD
246,have,O,VB
246,an,O,DT
246,effect,B,NN
246,on,O,IN
246,coronary,B,JJ
246,plaque,I,NN
246,vulnerability,I,NN
246,in,B,IN
246,patients,I,NNS
246,with,I,IN
246,CAD,I,NNP
246,pre,I,SYM
246,-,I,:
246,treated,I,VBN
246,with,I,IN
246,lipid,I,JJ
246,-,I,:
246,lowering,I,VBG
246,therapy,I,NN
246,.,O,.
247,Thus,O,RB
247,",",O,","
247,CETP,B,NNP
247,gene,I,NN
247,variation,I,NN
247,may,B,MD
247,affect,B,VB
247,coronary,B,JJ
247,risk,I,NN
247,apart,B,RB
247,from,I,IN
247,the,I,DT
247,level,I,NN
247,of,I,IN
247,HDL,I,NNP
247,-,I,:
247,C,I,NN
248,Also,O,RB
248,",",O,","
248,these,B,DT
248,fatty,I,JJ
248,acids,I,NNS
248,may,B,MD
248,able,B,JJ
248,to,O,TO
248,decrease,B,VB
248,serum,B,NN
248,hs,I,SYM
248,-,I,:
248,CRP,I,NN
248,and,O,CC
248,LDL,B,NNP
248,cholesterol,I,NN
248,.,O,.
249,Persistence,B,NN
249,of,I,IN
249,an,I,DT
249,acute,I,JJ
249,phase,I,NN
249,response,I,NN
249,was,O,VBD
249,also,O,RB
249,correlated,B,VBN
249,with,I,IN
249,an,B,DT
249,adverse,I,JJ
249,lipid,I,NN
249,profile,I,NN
249,.,O,.
250,This,B,DT
250,study,I,NN
250,provides,B,VBZ
250,evidence,I,NN
250,that,O,IN
250,higher,B,JJR
250,intensity,I,NN
250,statins,I,NNS
250,are,O,VBP
250,beneficial,B,JJ
250,for,I,IN
250,cardiovascular,B,JJ
250,outcomes,I,NNS
250,in,B,IN
250,patients,I,NNS
250,with,I,IN
250,stable,I,JJ
250,CAD,I,NNP
250,and,I,CC
250,very,I,RB
250,low,I,JJ
250,LDL,I,NNP
250,-,I,:
250,C.,I,NNP
251,Our,B,PRP$
251,findings,I,NNS
251,suggest,B,VBP
251,that,O,IN
251,Mg,B,NNP
251,may,B,MD
251,inhibit,B,VB
251,vascular,B,JJ
251,calcification,I,NN
251,.,O,.
252,Findings,B,NNS
252,of,I,IN
252,this,I,DT
252,study,I,NN
252,showed,B,VBD
252,that,O,IN
252,a,B,DT
252,consumer,I,NN
252,education,I,NN
252,program,I,NN
252,increased,B,VBD
252,participants,B,NNS
252,use,I,NN
252,of,I,IN
252,the,I,DT
252,NRF,I,NNP
252,approach,I,NN
252,and,O,CC
252,improved,B,VBN
252,diet,B,JJ
252,quality,I,NN
252,.,O,.
253,AHI,B,NNP
253,contributed,B,VBD
253,to,I,TO
253,higher,B,JJR
253,AIP,B,NNP
253,level,I,NN
254,TyG,B,NNP
254,is,O,VBZ
254,effective,B,JJ
254,to,O,TO
254,identify,B,VB
254,individuals,B,NNS
254,at,I,IN
254,risk,I,NN
254,for,I,IN
254,NAFLD,I,NNP
254,.,O,.
255,The,B,DT
255,specific,I,JJ
255,fatty,I,JJ
255,acid,I,JJ
255,pattern,I,NN
255,may,B,MD
255,be,O,VB
255,influenced,B,VBN
255,by,O,IN
255,metabolic,B,NN
255,",",O,","
255,genetic,B,JJ
255,",",O,","
255,and,O,CC
255,dietary,B,JJ
255,factors,I,NNS
256,The,B,DT
256,AusHSI,I,NNP
256,process,I,NN
256,has,O,VBZ
256,minimised,B,VBN
256,the,B,DT
256,time,I,NN
256,from,I,IN
256,submission,I,NN
256,to,I,TO
256,notification,I,NN
256,of,I,IN
256,funding,I,NN
256,outcomes,I,NNS
256,.,O,.
257,The,B,DT
257,mid,I,NN
257,-,I,:
257,pregnancy,I,NN
257,HbA1c,I,NNP
257,level,I,NN
257,was,O,VBD
257,associated,B,VBN
257,with,I,IN
257,various,B,JJ
257,adverse,I,JJ
257,pregnancy,I,NN
257,outcomes,I,NNS
257,in,B,IN
257,high,I,JJ
257,-,I,:
257,risk,I,NN
257,Taiwanese,I,JJ
257,women,I,NNS
257,.,O,.
258,Worse,B,JJR
258,QOL,B,NNP
258,was,O,VBD
258,correlated,B,VBN
258,with,I,IN
258,poorer,B,JJR
258,values,B,NNS
258,for,I,IN
258,FEF,I,NNP
258,25,I,CD
258,-,I,:
258,75,I,CD
258,%,I,NN
258,.,O,.
259,However,O,RB
259,",",O,","
259,supplementation,B,NN
259,of,I,IN
259,1,I,CD
259,RDA,I,NNP
259,before,I,IN
259,and,O,CC
259,2,B,CD
259,RDAs,I,NNP
259,after,I,IN
259,surgery,I,NN
259,resulted,B,VBD
259,in,I,IN
259,better,B,JJR
259,improvements,B,NNS
259,on,O,IN
259,iron,B,NN
259,metabolism,I,NN
259,.,O,.
260,Wheatgrass,B,NNP
260,supplementation,I,NN
260,at,I,IN
260,a,I,DT
260,dose,I,NN
260,of,I,IN
260,3.5,I,CD
260,g,I,NNS
260,per,I,IN
260,day,I,NN
260,for,I,IN
260,a,I,DT
260,period,I,NN
260,of,I,IN
260,10,I,CD
260,weeks,I,NNS
260,results,B,NNS
260,in,I,IN
260,significant,B,JJ
260,reductions,B,NNS
260,in,O,IN
260,Apo,B,NNP
260,B,I,NNP
260,fraction,I,NN
260,",",O,","
260,TC,B,NNP
260,",",O,","
260,and,O,CC
260,TAG,B,NNP
260,without,B,IN
260,significantly,B,RB
260,reducing,B,VBG
260,the,B,DT
260,HDL,I,NNP
260,cholesterol,I,NN
260,.,O,.
261,The,O,DT
261,promise,O,NN
261,of,O,IN
261,combining,O,VBG
261,risk,B,NN
261,assessment,I,NN
261,",",O,","
261,communication,B,NN
261,and,O,CC
261,management,B,NN
261,within,B,IN
261,one,I,CD
261,consultation,I,NN
261,was,O,VBD
261,not,O,RB
261,realised,O,VBN
261,.,O,.
262,The,B,DT
262,STAMP,I,NNP
262,may,B,MD
262,be,O,VB
262,an,O,DT
262,alternative,B,JJ
262,method,O,NN
262,for,O,IN
262,assessing,B,VBG
262,nutritional,B,JJ
262,status,I,NN
262,in,B,IN
262,Chinese,I,JJ
262,children,I,NNS
262,with,I,IN
262,SCI,I,NNP
262,.,O,.
263,Nutritional,B,JJ
263,screening,I,NN
263,in,B,IN
263,all,I,DT
263,pediatric,I,JJ
263,SCI,I,NNP
263,patients,I,NNS
263,should,B,MD
263,be,O,VB
263,performed,O,VBN
263,periodically,B,RB
263,.,O,.
264,Nutrition,B,NN
264,education,I,NN
264,should,B,MD
264,be,O,VB
264,part,O,NN
264,of,O,IN
264,programs,B,NNS
264,in,I,IN
264,food,I,NN
264,insecure,I,NN
264,settings,I,NNS
264,aiming,O,VBG
264,at,O,IN
264,ameliorating,B,VBG
264,food,B,NN
264,insecurity,I,NN
264,among,B,IN
264,communities,I,NNS
264,.,O,.
265,A,B,DT
265,-,I,:
265,HIT1,I,NN
265,and,O,CC
265,A,B,NNP
265,-,I,:
265,HIT2,I,NN
265,are,O,VBP
265,the,O,DT
265,first,O,JJ
265,nationwide,O,JJ
265,FH,B,NNP
265,registries,I,NNS
265,in,B,IN
265,Turkey,I,NNP
265,and,O,CC
265,will,B,MD
265,provide,O,VB
265,important,B,JJ
265,information,O,NN
265,on,O,IN
265,the,B,DT
265,management,I,NN
265,of,I,IN
265,Turkish,I,JJ
265,FH,I,NNP
265,patients,I,NNS
265,.,O,.
266,Larger,B,NNP
266,prospective,I,JJ
266,studies,I,NNS
266,are,O,VBP
266,required,O,VBN
266,before,O,IN
266,it,O,PRP
266,can,O,MD
266,be,O,VB
266,concluded,O,VBN
266,that,O,IN
266,this,B,DT
266,extra,I,JJ
266,surgery,I,NN
266,should,B,MD
266,be,O,VB
266,advised,O,VBN
266,in,B,IN
266,these,I,DT
266,patients,I,NNS
266,.,O,.
267,There,O,EX
267,is,O,VBZ
267,an,O,DT
267,urgent,B,JJ
267,need,O,NN
267,for,O,IN
267,new,B,JJ
267,strategies,I,NNS
267,",",O,","
267,including,O,VBG
267,an,B,DT
267,understanding,I,NN
267,of,I,IN
267,why,I,WRB
267,growth,I,NN
267,falters,I,NNS
267,.,O,.
268,These,B,DT
268,observations,I,NNS
268,confirm,B,VBP
268,the,O,DT
268,need,O,NN
268,of,O,IN
268,a,O,DT
268,rigorous,O,JJ
268,monitoring,B,NN
268,of,O,IN
268,patients,B,NNS
268,taking,I,VBG
268,statins,I,NNS
268,",",O,","
268,in,O,IN
268,particular,O,JJ
268,pre,B,NN
268,-,I,:
268,diabetic,I,JJ
268,patients,I,NNS
268,or,O,CC
268,patients,B,NNS
268,presenting,I,VBG
268,with,I,IN
268,established,I,VBN
268,risk,I,NN
268,factors,I,NNS
268,for,I,IN
268,diabetes,I,NNS
268,.,O,.
269,We,O,PRP
269,present,O,VBP
269,BMI,B,NNP
269,outcomes,I,NNS
269,to,O,TO
269,allow,O,VB
269,an,O,DT
269,objective,O,JJ
269,basis,O,NN
269,for,O,IN
269,patient,B,NN
269,counseling,I,NN
269,",",O,","
269,risk,B,NN
269,stratification,I,NN
269,",",O,","
269,maintaining,B,VBG
269,access,I,NN
269,to,I,TO
269,orthopaedic,I,VB
269,surgical,I,JJ
269,care,I,NN
269,",",O,","
269,and,O,CC
269,maintaining,B,VBG
269,hospital,I,NN
269,operating,I,NN
269,margins,I,NNS
269,.,O,.
270,BE,B,NNP
270,is,O,VBZ
270,one,O,CD
270,of,O,IN
270,the,O,DT
270,most,O,RBS
270,severe,B,JJ
270,complications,B,NNS
270,of,I,IN
270,LAGB,I,NNP
270,.,O,.
271,For,B,IN
271,regular,I,JJ
271,monitoring,I,NN
271,",",O,","
271,only,O,RB
271,ALP,B,NNP
271,assay,I,NN
271,is,O,VBZ
271,recommended,O,VBN
271,",",O,","
271,provided,O,VBD
271,one,B,CD
271,abstains,I,NNS
271,from,I,IN
271,repeat,I,NN
271,injection,I,NN
271,of,I,IN
271,vitamin,I,NN
271,D,I,NNP
271,based,O,VBN
271,on,O,IN
271,high,B,JJ
271,ALP,B,NNP
271,levels,I,NNS
271,.,O,.
272,Biochemical,B,JJ
272,tests,I,NNS
272,at,I,IN
272,initial,I,JJ
272,presentation,I,NN
272,followed,O,VBN
272,by,O,IN
272,vitamin,B,NN
272,D,I,NNP
272,assay,I,VBP
272,at,I,IN
272,6,I,CD
272,weeks,I,NNS
272,and,O,CC
272,calcium,B,NN
272,",",O,","
272,phosphate,B,NN
272,and,O,CC
272,ALP,B,NNP
272,assays,I,NNS
272,at,I,IN
272,6,I,CD
272,months,I,NNS
272,is,O,VBZ
272,recommended,O,VBN
272,in,O,IN
272,the,B,DT
272,monitoring,I,NN
272,of,I,IN
272,these,I,DT
272,patients,I,NNS
272,.,O,.
273,Our,B,PRP$
273,study,I,NN
273,suggests,B,VBZ
273,that,O,IN
273,osteosarcopenic,B,JJ
273,elements,I,NNS
273,exist,B,VBP
273,even,B,RB
273,in,I,IN
273,very,I,RB
273,young,I,JJ
273,populations,I,NNS
273,.,O,.
274,Obesity,B,NNP
274,'s,O,POS
274,effect,B,NN
274,on,O,IN
274,HeRO,B,NNP
274,catheters,I,NNS
274,has,O,VBZ
274,not,B,RB
274,been,I,VBN
274,amply,I,RB
274,addressed,I,VBN
274,;,O,:
274,therefore,O,RB
274,further,O,RBR
274,prospective,B,JJ
274,studies,I,NNS
274,are,O,VBP
274,warranted,O,VBN
274,.,O,.
275,The,B,DT
275,specific,I,JJ
275,mechanisms,I,NNS
275,underlying,B,VBG
275,the,O,DT
275,association,B,NN
275,between,O,IN
275,AMD,B,NNP
275,and,O,CC
275,LIPC,B,NNP
275,require,B,VBP
275,further,I,JJ
275,investigation,I,NN
275,.,O,.
276,HeRO,B,NNP
276,catheters,I,NNS
276,offer,O,VBP
276,a,O,DT
276,reliable,B,JJ
276,",",O,","
276,and,O,CC
276,possibly,B,RB
276,the,O,DT
276,last,O,JJ
276,",",O,","
276,alternative,B,JJ
276,in,O,IN
276,hemodialysis,B,NN
276,access,I,NN
276,-,I,:
276,challenged,I,VBD
276,patients,I,NNS
276,.,O,.
277,Our,B,PRP$
277,data,I,NNS
277,describe,B,VB
277,the,O,DT
277,good,O,JJ
277,compliance,B,NN
277,of,O,IN
277,paediatric,B,JJ
277,T1D,I,NNP
277,patients,I,NNS
277,treated,I,VBD
277,at,I,IN
277,eight,I,CD
277,paediatric,I,JJ
277,units,I,NNS
277,in,B,IN
277,Spain,I,NNP
277,following,O,VBG
277,international,O,JJ
277,standards,O,NNS
277,of,O,IN
277,metabolic,B,JJ
277,control,I,NN
277,.,O,.
278,Our,B,PRP$
278,findings,I,NNS
278,support,B,NN
278,guidelines,O,NNS
278,that,O,WDT
278,advocate,O,VBP
278,oxygen,B,NN
278,therapy,I,NN
278,",",O,","
278,if,O,IN
278,required,O,VBN
278,in,O,IN
278,patients,B,NNS
278,with,I,IN
278,morbid,I,JJ
278,obesity,I,NN
278,",",O,","
278,be,O,VB
278,titrated,O,VBN
278,to,O,TO
278,achieve,O,VB
278,a,O,DT
278,target,O,NN
278,Spo2,B,NNP
278,of,O,IN
278,88,O,CD
278,-,O,:
278,92,O,CD
278,%,O,NN
278,.,O,.
279,Similarities,B,NNS
279,in,I,IN
279,the,B,DT
279,pregabalin,I,NN
279,efficacy,I,NN
279,profiles,I,NNS
279,",",O,","
279,including,O,VBG
279,time,B,NN
279,to,I,TO
279,onset,I,VB
279,and,O,CC
279,magnitude,B,VB
279,of,I,IN
279,response,I,NN
279,",",O,","
279,were,O,VBD
279,confirmed,B,VBN
279,regardless,B,RB
279,of,I,IN
279,the,I,DT
279,neuropathic,I,JJ
279,pain,I,NN
279,condition,I,NN
279,.,O,.
280,Therefore,O,RB
280,",",O,","
280,it,O,PRP
280,has,O,VBZ
280,not,O,RB
280,been,O,VBN
280,registered,O,VBN
280,as,O,IN
280,a,B,DT
280,clinical,I,JJ
280,intervention,I,NN
280,trial,I,NN
280,.,O,.
281,MNA,B,NNP
281,is,O,VBZ
281,a,O,DT
281,well,O,RB
281,-,O,:
281,developed,O,VBN
281,questionnaire,B,NN
281,which,O,WDT
281,evaluates,B,VBZ
281,malnutrition,B,NN
281,in,B,IN
281,COPD,I,NNP
281,patients,I,NNS
281,.,O,.
282,The,O,DT
282,decreasing,B,VBG
282,trends,I,NNS
282,in,I,IN
282,nutritional,B,JJ
282,status,I,NN
282,and,O,CC
282,appetite,B,VB
282,level,I,NN
282,after,B,IN
282,SCI,I,NNP
282,require,O,VBP
282,special,O,JJ
282,attention,O,NN
282,.,O,.
283,In,O,IN
283,addition,O,NN
283,",",O,","
283,it,O,PRP
283,is,O,VBZ
283,planned,B,VBN
283,that,O,IN
283,they,B,PRP
283,will,B,MD
283,guide,B,VB
283,establishment,O,NN
283,of,O,IN
283,a,B,DT
283,national,I,JJ
283,policy,I,NN
283,for,I,IN
283,the,I,DT
283,diagnosis,I,NN
283,and,I,CC
283,treatment,I,NN
283,of,I,IN
283,FH,I,NNP
283,in,B,IN
283,Turkey,I,NNP
283,.,O,.
284,Interventions,B,NNS
284,to,O,TO
284,reduce,B,VB
284,indoor,B,JJ
284,air,I,NN
284,pollution,I,NN
284,and,O,CC
284,to,O,TO
284,promote,B,VB
284,timely,B,JJ
284,administration,I,NN
284,of,I,IN
284,measles,B,NNS
284,vaccination,I,NN
284,are,O,VBP
284,urgently,B,RB
284,needed,I,VBN
284,to,O,TO
284,reduce,B,VB
284,the,B,DT
284,burden,I,NN
284,of,I,IN
284,severe,I,JJ
284,pneumonia,I,NN
284,in,B,IN
284,children,I,NNS
284,in,I,IN
284,Tanzania,I,NNP
284,.,O,.
285,Progress,O,NN
285,in,O,IN
285,reducing,B,VBG
285,breast,B,NN
285,cancer,I,NN
285,deaths,I,NNS
285,through,O,IN
285,early,B,JJ
285,detection,I,NN
285,needs,O,NNS
285,to,O,TO
285,focus,O,VB
285,on,O,IN
285,attitudinal,B,JJ
285,change,I,NN
285,among,B,IN
285,African,I,JJ
285,migrants,I,NNS
285,.,O,.
286,This,B,DT
286,study,I,NN
286,sets,O,VBZ
286,the,O,DT
286,foundation,O,NN
286,for,O,IN
286,larger,B,JJR
286,studies,I,NNS
286,to,O,TO
286,evaluate,B,VB
286,the,O,DT
286,superiority,B,NN
286,of,O,IN
286,TNP,B,NNP
286,over,O,IN
286,traditional,B,JJ
286,dressings,I,NNS
286,in,O,IN
286,high,B,JJ
286,-,I,:
286,risk,I,NN
286,foot,I,NN
286,wounds,I,NNS
286,.,O,.
287,Future,B,NNP
287,research,I,NN
287,could,B,MD
287,investigate,B,VB
287,how,O,WRB
287,to,O,TO
287,improve,B,VB
287,engagement,B,NN
287,at,B,IN
287,initial,I,JJ
287,invitations,I,NNS
287,.,O,.
288,Costs,B,NNS
288,of,I,IN
288,care,I,NN
288,for,B,IN
288,patients,I,NNS
288,who,I,WP
288,were,I,VBD
288,super,I,JJ
288,obese,I,JJ
288,",",O,","
288,likewise,O,RB
288,",",O,","
288,were,O,VBD
288,increased,B,VBN
288,.,O,.
289,This,B,DT
289,study,I,NN
289,is,O,VBZ
289,the,O,DT
289,first,O,JJ
289,to,O,TO
289,document,B,VB
289,amelioration,B,NN
289,of,O,IN
289,urinary,B,JJ
289,incontinence,I,NN
289,symptoms,I,NNS
289,in,B,IN
289,massive,I,JJ
289,weight,I,NN
289,loss,I,NN
289,patients,I,NNS
289,undergoing,I,VBG
289,body,I,NN
289,-,I,:
289,contouring,I,NN
289,procedures,I,NNS
289,.,O,.
290,Future,B,JJ
290,work,I,NN
290,will,O,MD
290,focus,O,VB
290,on,O,IN
290,evaluating,B,VBG
290,the,B,DT
290,mechanism,I,NN
290,of,I,IN
290,this,I,DT
290,outcome,I,NN
290,and,O,CC
290,documenting,B,VBG
290,improvement,B,NN
290,in,B,IN
290,an,I,DT
290,objective,I,NN
290,",",I,","
290,prospective,I,JJ
290,manner,I,NN
290,.,O,.
291,Although,O,IN
291,the,O,DT
291,inverse,B,JJ
291,association,B,NN
291,attributable,O,JJ
291,to,O,TO
291,these,B,DT
291,biomarkers,I,NNS
291,is,O,VBZ
291,substantial,B,JJ
291,",",O,","
291,future,B,JJ
291,research,I,NN
291,should,B,MD
291,explore,B,VB
291,benefits,B,NNS
291,of,O,IN
291,exercise,B,NN
291,beyond,O,IN
291,these,B,DT
291,biomarkers,I,NNS
291,of,I,IN
291,risk,I,NN
291,.,O,.
292,As,O,IN
292,the,B,DT
292,implementation,I,NN
292,of,I,IN
292,EN,I,NNP
292,is,O,VBZ
292,simple,O,JJ
292,and,O,CC
292,has,O,VBZ
292,good,O,JJ
292,compliance,B,NN
292,",",O,","
292,family,B,NN
292,EN,I,NNP
292,is,O,VBZ
292,proven,B,VBN
292,to,O,TO
292,be,O,VB
292,feasible,B,JJ
292,.,O,.
293,Larger,B,NNP
293,prospective,I,JJ
293,series,I,NN
293,are,O,VBP
293,necessary,O,JJ
293,to,O,TO
293,evaluate,B,VB
293,if,O,IN
293,the,O,DT
293,modest,B,JJ
293,benefits,B,NNS
293,are,O,VBP
293,worth,O,IN
293,the,O,DT
293,risks,B,NNS
293,of,O,IN
293,secondary,B,JJ
293,LAGB,I,NNP
293,.,O,.
294,We,O,PRP
294,support,O,VBP
294,its,B,PRP$
294,use,I,NN
294,for,B,IN
294,at,I,IN
294,least,I,JJS
294,1,I,CD
294,week,I,NN
294,after,I,IN
294,discharge,I,NN
294,.,O,.
295,These,B,DT
295,data,I,NNS
295,support,B,NN
295,the,O,DT
295,potential,B,NN
295,for,O,IN
295,extrapolating,B,VBG
295,analgesic,B,JJ
295,efficacy,I,NN
295,to,O,TO
295,other,B,JJ
295,neuropathic,I,JJ
295,pain,I,NN
295,conditions,I,NNS
295,.,O,.
296,With,O,IN
296,the,O,DT
296,worldwide,O,NN
296,development,O,NN
296,of,O,IN
296,obesity,B,NN
296,and,O,CC
296,bariatric,B,JJ
296,surgery,I,NN
296,",",O,","
296,this,B,DT
296,study,I,NN
296,demonstrated,B,VBD
296,that,O,IN
296,the,B,DT
296,operation,I,NN
296,should,B,MD
296,be,O,VB
296,proposed,O,VBN
296,to,O,TO
296,patients,B,NNS
296,with,I,IN
296,massive,I,JJ
296,weight,I,NN
296,loss,I,NN
296,to,O,TO
296,improve,B,VB
296,quality,B,NN
296,of,I,IN
296,life,I,NN
296,.,O,.
297,Earlier,B,JJR
297,diagnosis,B,NN
297,and,O,CC
297,treatment,B,NN
297,of,I,IN
297,patients,I,NNS
297,with,I,IN
297,FH,I,NNP
297,are,O,VBP
297,needed,B,VBN
297,to,O,TO
297,reduce,B,VB
297,CHD,B,NNP
297,risk,I,NN
297,in,B,IN
297,these,I,DT
297,patients,I,NNS
297,.,O,.
298,These,B,DT
298,findings,I,NNS
298,highlight,B,VBD
298,the,O,DT
298,need,B,NN
298,for,O,IN
298,more,B,RBR
298,prospective,B,JJ
298,research,I,NN
298,into,O,IN
298,multicomponent,B,JJ
298,physical,I,JJ
298,activity,I,NN
298,interventions,I,NNS
298,.,O,.
299,"""",O,JJ
299,Dietary,B,NNP
299,patterns,I,NNS
299,of,B,IN
299,the,I,DT
299,elderly,I,JJ
299,population,I,NN
299,of,I,IN
299,Villanueva,I,NNP
299,are,O,VBP
299,departing,B,VBG
299,from,I,IN
299,the,B,DT
299,traditional,I,JJ
299,Mediterranean,I,NNP
299,diet,I,NN
299,and,O,CC
299,though,O,IN
299,adequate,B,JJ
299,consumption,I,NN
299,of,I,IN
299,fruits,I,NNS
299,",",O,","
299,milk,B,NN
299,/,I,NNP
299,dairy,I,NN
299,products,I,NNS
299,",",O,","
299,oils,B,NNS
299,/,I,VBP
299,fats,I,NNS
299,and,O,CC
299,sugar,B,NN
299,/,I,NN
299,confectionery,I,NN
299,has,O,VBZ
299,been,O,VBN
